entry_time,exit_time,profit,position_size,balance_before,balance_after,stop_loss,take_profit
1970-01-01 00:00:12.597000+00:00,1970-01-01 00:00:12.621000+00:00,648.0811884857721,0.36768815338184857,11605.833854281125,12253.915042766897,26924.9904,29916.656000000003
1970-01-01 00:00:12.649000+00:00,1970-01-01 00:00:12.669000+00:00,146.94327099932707,0.35027631547145965,12253.915042766897,12400.858313766224,28263.4011,31403.779000000002
1970-01-01 00:00:12.704000+00:00,1970-01-01 00:00:12.738000+00:00,-107.92000000000189,0.33033859375521313,12400.858313766224,12292.938313766223,29969.2503,33299.167
1970-01-01 00:00:12.739000+00:00,1970-01-01 00:00:12.743000+00:00,-107.92000000000007,0.33400178223351,12292.938313766223,12185.018313766222,29640.5604,32933.956
1970-01-01 00:00:12.744000+00:00,1970-01-01 00:00:12.766000+00:00,-107.92000000000007,0.33756858127689365,12185.018313766222,12077.098313766222,29327.3739,32585.971000000005
1970-01-01 00:00:12.814000+00:00,1970-01-01 00:00:12.841000+00:00,282.31495859302777,0.3458362354757427,12077.098313766222,12359.41327235925,28626.265799999997,31806.962
1970-01-01 00:00:12.875000+00:00,1970-01-01 00:00:12.892000+00:00,24.570248767249723,0.33500848744002926,12359.41327235925,12383.9835211265,29551.490100000003,32834.989
1970-01-01 00:00:12.967000+00:00,1970-01-01 00:00:12.968000+00:00,-107.92000000000189,0.32492788225653313,12383.9835211265,12276.063521126498,30468.2994,33853.666000000005
1970-01-01 00:00:12.969000+00:00,1970-01-01 00:00:12.984000+00:00,-107.92000000000007,0.3278769150061067,12276.063521126498,12168.143521126498,30194.2575,33549.175
1970-01-01 00:00:13.020000+00:00,1970-01-01 00:00:13.026000+00:00,-107.91999999999825,0.3379216332698717,12168.143521126498,12060.2235211265,29296.7334,32551.926000000003
1970-01-01 00:00:13.115000+00:00,1970-01-01 00:00:13.129000+00:00,-107.92000000000007,0.33260149916799736,12060.2235211265,11952.3035211265,29765.349899999997,33072.611000000004
1970-01-01 00:00:13.161000+00:00,1970-01-01 00:00:13.165000+00:00,-107.92000000000007,0.33122014878409084,11952.3035211265,11844.3835211265,29889.486,33210.54
1970-01-01 00:00:13.166000+00:00,1970-01-01 00:00:13.203000+00:00,-107.92000000000007,0.33470921133137954,11844.3835211265,11736.4635211265,29577.9132,32864.348000000005
1970-01-01 00:00:13.208000+00:00,1970-01-01 00:00:13.213000+00:00,-107.92000000000007,0.3399354462587555,11736.4635211265,11628.5435211265,29123.176499999998,32359.085000000003
1970-01-01 00:00:13.214000+00:00,1970-01-01 00:00:13.247000+00:00,-107.92000000000007,0.3443249904535896,11628.5435211265,11520.6235211265,28751.906700000003,31946.563000000006
1970-01-01 00:00:13.286000+00:00,1970-01-01 00:00:13.296000+00:00,191.17975395275062,0.3458828868215853,11520.6235211265,11711.80327507925,28622.4048,31802.672000000002
1970-01-01 00:00:13.360000+00:00,1970-01-01 00:00:13.378000+00:00,23.60067978976076,0.3310234516874582,11711.80327507925,11735.40395486901,29907.2466,33230.274000000005
1970-01-01 00:00:13.403000+00:00,1970-01-01 00:00:13.406000+00:00,-107.92000000000007,0.33910570365620374,11735.40395486901,11627.48395486901,29194.436700000002,32438.263000000006
1970-01-01 00:00:13.408000+00:00,1970-01-01 00:00:13.413000+00:00,-107.92000000000007,0.3438793093665502,11627.48395486901,11519.56395486901,28789.1703,31987.967000000004
1970-01-01 00:00:13.414000+00:00,1970-01-01 00:00:13.424000+00:00,110.45403853581956,0.34580502198801233,11519.56395486901,11630.01799340483,28628.8497,31809.833000000002
1970-01-01 00:00:13.529000+00:00,1970-01-01 00:00:13.543000+00:00,46.756160953405924,0.3407748333696259,11630.01799340483,11676.774154358236,29051.4411,32279.379
1970-01-01 00:00:13.547000+00:00,1970-01-01 00:00:13.568000+00:00,0.0139454975942499,0.3401340876600374,11676.774154358236,11676.78809985583,29106.168299999998,32340.187
1970-01-01 00:00:13.642000+00:00,1970-01-01 00:00:13.708000+00:00,-107.92000000000007,0.33213841004678835,11676.78809985583,11568.86809985583,29806.8507,33118.723000000005
1970-01-01 00:00:13.710000+00:00,1970-01-01 00:00:13.737000+00:00,-16.13202483005807,0.3419552797724219,11568.86809985583,11552.736075025772,28951.1541,32167.949000000004
1970-01-01 00:00:13.870000+00:00,1970-01-01 00:00:13.955000+00:00,-107.92000000000007,0.33955303954298877,11552.736075025772,11444.816075025772,29155.9752,32395.528000000002
1970-01-01 00:00:14.020000+00:00,1970-01-01 00:00:14.085000+00:00,-107.92000000000007,0.34533570601985747,11444.816075025772,11336.896075025772,28667.7567,31853.063000000006
1970-01-01 00:00:14.088000+00:00,1970-01-01 00:00:14.128000+00:00,129.8394043957378,0.3522451400738024,11336.896075025772,11466.73547942151,28105.4268,31228.252
1970-01-01 00:00:14.216000+00:00,1970-01-01 00:00:14.312000+00:00,412.86445572087723,0.346351412992542,11466.73547942151,11879.599935142387,28583.6859,31759.651
1970-01-01 00:00:14.477000+00:00,1970-01-01 00:00:14.492000+00:00,34.74424889292641,0.31540567477890064,11879.599935142387,11914.344184035313,31388.148,34875.72
1970-01-01 00:00:14.512000+00:00,1970-01-01 00:00:14.557000+00:00,-107.92000000000007,0.31772115139603496,11914.344184035313,11806.424184035313,31159.3986,34621.554000000004
1970-01-01 00:00:14.562000+00:00,1970-01-01 00:00:14.565000+00:00,-107.92000000000007,0.32877162700858914,11806.424184035313,11698.504184035313,30112.0875,33457.875
1970-01-01 00:00:14.566000+00:00,1970-01-01 00:00:14.577000+00:00,-107.92000000000007,0.3317232592075596,11698.504184035313,11590.584184035313,29844.1539,33160.171
1970-01-01 00:00:14.578000+00:00,1970-01-01 00:00:14.620000+00:00,131.50152089386575,0.33884234512787065,11590.584184035313,11722.085704929179,29217.1275,32463.475000000002
1970-01-01 00:00:14.731000+00:00,1970-01-01 00:00:14.746000+00:00,-107.92000000000007,0.3353307870548903,11722.085704929179,11614.165704929179,29523.087,32803.43
